# Range of USDJPY from 03.01.2001 0:03:00 to 23.06.2011 18:58:00
# Probable average profit and loss on BUY-orders as a function of deals the takeprofit and stoploss
# Wait time is 'w'
# Limits of takeprofit and stoploss are [300, 100]
# TP/SL     - takeprofit/stoploss in pips
# MAP/MAL   - modified average profit/loss in pips per day
# AP/AL/AT  - average profit, loss and timeout in pips
# AWPP/AWPL - profit and loss average waiting period in minutes
# DP/DL/DT  - profit, loss and timeout density [0..1]
# WIN       - average profit window in minutes
# WCOUNT    - count of profit windows
# WFREQ     - average period bitween windows in minutes
# BOUT      - blackout, gap bitween takeprofit event and next window in minutes
#                                          BUY
# TP(1) SL(2) MAP(3)   MAL(4) AP(5) AL(6) AT(7) AWPP(8) AWPL(9)     DP(10)      DL(11)    DT(12) WIN(13) WCOUNT(14) WFREQ(15) BOUT(16)
    285    78   86.9    -48.6   288   -82    83  4765.6  2430.8 0.04009728 0.59182326 0.36807947   100.1       1573    2496.2  -2269.4
    286    78   86.9    -48.6   289   -82    83  4767.1  2430.8 0.03997911 0.59182504 0.36819585   100.2       1567    2505.8  -2261.3
    287    78   87.2    -48.6   290   -82    83  4773.9  2430.9 0.03941500 0.59183115 0.36875385    99.7       1553    2528.4  -2245.6
    288    78   87.4    -48.6   291   -82    84  4782.6  2430.9 0.03884835 0.59183701 0.36931464    97.0       1573    2496.2  -2286.4
    289    78   87.6    -48.6   292   -82    84  4790.4  2430.9 0.03829469 0.59184058 0.36986474    95.7       1572    2497.8  -2292.6
    290    78   87.7    -48.6   293   -82    84  4791.8  2430.9 0.03814825 0.59184108 0.37001067    95.2       1574    2494.6  -2297.2
    291    78   87.9    -48.6   294   -82    84  4797.2  2430.9 0.03757854 0.59184465 0.37057681    95.6       1544    2543.1  -2254.0
    292    78   88.2    -48.6   295   -82    84  4804.2  2431.0 0.03693447 0.59184923 0.37121630    95.8       1514    2593.5  -2210.7
    293    78   88.3    -48.6   295   -82    84  4806.2  2431.0 0.03684075 0.59184949 0.37130976    96.2       1504    2610.8  -2195.4
    294    78   88.5    -48.6   297   -82    85  4811.6  2431.0 0.03627919 0.59185127 0.37186954    94.5       1508    2603.8  -2207.8
    295    78   88.7    -48.6   298   -82    85  4819.7  2431.0 0.03569064 0.59185535 0.37245402    92.3       1518    2586.7  -2233.1
    296    78   88.9    -48.6   299   -82    85  4828.8  2431.0 0.03509011 0.59185764 0.37305225    90.2       1528    2569.7  -2259.0
    297    78   89.0    -48.6   299   -82    85  4830.4  2431.0 0.03496634 0.59185764 0.37317602    89.8       1529    2568.1  -2262.3
    298    78   89.3    -48.6   301   -82    85  4835.0  2431.0 0.03432838 0.59185840 0.37381322    87.4       1542    2546.4  -2288.6
    299    78   89.5    -48.6   302   -82    86  4841.2  2431.0 0.03370316 0.59185942 0.37443742    86.3       1533    2561.4  -2279.9
    300    78   89.6    -48.6   302   -82    86  4842.3  2431.0 0.03360460 0.59185942 0.37453598    85.1       1551    2531.6  -2310.6

    250    79   80.0    -48.7   252   -82    75  4534.1  2432.6 0.06537401 0.58972117 0.34490482    97.2       2642    1486.2  -3047.8
    251    79   80.3    -48.7   254   -82    75  4543.1  2433.0 0.06425344 0.58979299 0.34595357    94.8       2660    1476.2  -3066.9
    252    79   80.6    -48.7   255   -82    76  4549.5  2433.2 0.06322124 0.58984596 0.34693280    94.9       2616    1501.0  -3048.5
    253    79   80.9    -48.7   256   -82    76  4557.1  2433.7 0.06203726 0.58995496 0.34800778    94.9       2566    1530.2  -3026.8
    254    79   80.9    -48.7   257   -82    76  4559.5  2433.7 0.06174947 0.58996057 0.34828996    95.3       2543    1544.1  -3015.4
    255    79   81.2    -48.7   258   -82    76  4564.4  2434.0 0.06073408 0.59001634 0.34924958    92.7       2573    1526.1  -3038.3
    256    79   81.5    -48.7   259   -82    77  4571.0  2434.4 0.05964713 0.59010089 0.35025198    93.9       2494    1574.4  -2996.6
    257    79   81.7    -48.7   260   -82    77  4577.2  2434.6 0.05876800 0.59014903 0.35108298    94.8       2435    1612.6  -2964.7
    258    79   81.8    -48.7   261   -82    77  4578.3  2434.6 0.05848301 0.59015437 0.35136261    93.6       2454    1600.1  -2978.3
    259    79   82.1    -48.7   262   -82    77  4583.2  2434.9 0.05741440 0.59021881 0.35236679    91.8       2457    1598.1  -2985.1
    260    79   82.4    -48.7   263   -82    78  4589.6  2435.2 0.05643288 0.59027407 0.35329305    91.4       2425    1619.2  -2970.4
    261    79   82.5    -48.7   264   -82    78  4591.7  2435.2 0.05611658 0.59028095 0.35360248    91.4       2410    1629.3  -2962.4
    262    79   82.8    -48.7   265   -82    78  4596.2  2435.4 0.05507648 0.59031456 0.35460895    89.4       2419    1623.2  -2972.9
    263    79   83.0    -48.6   266   -82    79  4603.9  2435.6 0.05405855 0.59034945 0.35559200    89.7       2367    1658.9  -2945.0
    264    79   83.3    -48.6   267   -82    79  4611.0  2435.7 0.05308213 0.59037314 0.35654474    91.0       2291    1713.9  -2897.0
    265    79   83.3    -48.6   268   -82    79  4614.6  2435.7 0.05285954 0.59037721 0.35676325    90.8       2287    1716.9  -2897.7
    266    79   83.5    -48.6   269   -82    79  4623.8  2435.7 0.05197505 0.59039020 0.35763474    88.2       2315    1696.1  -2927.7
    267    79   83.8    -48.6   270   -82    80  4631.4  2435.9 0.05096680 0.59041745 0.35861575    86.0       2326    1688.1  -2943.2
    268    79   83.8    -48.6   270   -82    80  4634.3  2435.9 0.05071543 0.59041949 0.35886508    85.6       2327    1687.4  -2946.9
    269    79   84.0    -48.6   272   -82    80  4646.3  2435.9 0.04986074 0.59043171 0.35970754    86.5       2263    1735.1  -2911.1
    270    79   84.2    -48.6   273   -82    80  4656.4  2436.1 0.04900122 0.59045489 0.36054389    88.7       2169    1810.3  -2846.1
    271    79   84.5    -48.6   274   -82    80  4662.2  2436.1 0.04813048 0.59047093 0.36139858    86.9       2176    1804.5  -2857.7
    272    79   84.6    -48.6   274   -82    81  4664.0  2436.1 0.04790153 0.59047272 0.36162575    86.9       2165    1813.7  -2850.4
    273    79   84.8    -48.6   276   -82    81  4672.6  2436.2 0.04701755 0.59049131 0.36249114    87.6       2108    1862.7  -2809.9
    274    79   85.0    -48.6   277   -82    81  4681.0  2436.3 0.04609563 0.59051041 0.36339396    87.1       2078    1889.6  -2791.4
    275    79   85.1    -48.6   277   -82    81  4681.2  2436.3 0.04589087 0.59051092 0.36359821    87.7       2054    1911.7  -2769.5
    276    79   85.4    -48.6   279   -82    81  4690.1  2436.4 0.04512532 0.59052671 0.36434797    88.9       1993    1970.2  -2719.9
    277    79   85.4    -48.6   280   -82    82  4705.9  2436.4 0.04445374 0.59053842 0.36500783    91.1       1917    2048.3  -2657.6
    278    79   85.6    -48.6   281   -82    82  4721.4  2436.5 0.04369074 0.59055014 0.36575912    92.4       1857    2114.5  -2606.9
    279    79   85.6    -48.6   282   -82    82  4724.7  2436.5 0.04351017 0.59055294 0.36593689    93.0       1838    2136.3  -2588.4
    280    79   85.8    -48.6   283   -82    82  4735.2  2436.5 0.04278690 0.59056236 0.36665074    91.3       1840    2134.0  -2601.1
    281    79   86.0    -48.6   284   -82    82  4744.7  2436.6 0.04207457 0.59057713 0.36734830    93.1       1774    2213.4  -2531.3
    282    79   86.3    -48.6   285   -82    83  4748.6  2436.6 0.04142490 0.59058274 0.36799237    96.8       1681    2335.9  -2412.8
    283    79   86.4    -48.6   286   -82    83  4750.4  2436.6 0.04128864 0.59058376 0.36812760    96.7       1677    2341.4  -2409.0
    284    79   86.6    -48.6   287   -82    83  4757.5  2436.7 0.04069984 0.59059216 0.36870800    98.6       1620    2423.8  -2333.7
    285    79   86.9    -48.6   288   -82    83  4766.0  2436.7 0.04013242 0.59060031 0.36926727    99.8       1579    2486.7  -2279.3
    286    79   86.9    -48.6   289   -82    83  4767.5  2436.7 0.04001425 0.59060209 0.36938366    99.9       1573    2496.2  -2271.3
    287    79   87.2    -48.6   290   -82    83  4774.3  2436.8 0.03944836 0.59060820 0.36994343    99.4       1559    2518.7  -2255.6
    288    79   87.4    -48.6   291   -82    84  4782.9  2436.8 0.03888171 0.59061406 0.37050423    96.7       1579    2486.7  -2296.2
    289    79   87.6    -48.6   292   -82    84  4790.7  2436.8 0.03832805 0.59061763 0.37105432    95.4       1578    2488.3  -2302.4
    290    79   87.7    -48.6   293   -82    84  4792.1  2436.8 0.03818161 0.59061814 0.37120025    94.9       1580    2485.2  -2306.9
    291    79   87.9    -48.6   294   -82    84  4797.5  2436.8 0.03761190 0.59062170 0.37176639    95.3       1550    2533.3  -2264.2
    292    79   88.2    -48.6   295   -82    84  4804.6  2436.8 0.03696732 0.59062629 0.37240639    95.4       1521    2581.6  -2223.0
    293    79   88.3    -48.6   295   -82    84  4806.5  2436.8 0.03687360 0.59062654 0.37249986    95.8       1511    2598.7  -2207.9
    294    79   88.5    -48.6   297   -82    84  4812.0  2436.8 0.03631204 0.59062832 0.37305963    94.1       1515    2591.8  -2220.2
    295    79   88.7    -48.6   298   -82    85  4820.1  2436.9 0.03572349 0.59063240 0.37364411    92.0       1525    2574.8  -2245.3
    296    79   88.9    -48.6   299   -82    85  4829.1  2436.9 0.03512271 0.59063469 0.37424260    89.8       1535    2558.0  -2271.1
    297    79   89.0    -48.6   299   -82    85  4830.7  2436.9 0.03499894 0.59063469 0.37436637    89.5       1536    2556.4  -2274.4
    298    79   89.3    -48.6   301   -82    85  4835.4  2436.9 0.03436098 0.59063545 0.37500357    87.1       1549    2534.9  -2300.5
    299    79   89.5    -48.6   302   -82    85  4841.6  2436.9 0.03373575 0.59063647 0.37562777    86.0       1540    2549.7  -2291.9
    300    79   89.6    -48.6   302   -82    85  4842.6  2436.9 0.03363719 0.59063647 0.37572633    84.8       1558    2520.3  -2322.4

    250    80   80.0    -49.0   252   -84    74  4534.3  2457.0 0.06565466 0.58429787 0.35004747    97.1       2656    1478.4  -3055.9
    251    80   80.3    -48.9   254   -84    75  4543.3  2457.3 0.06453332 0.58436969 0.35109699    94.8       2673    1469.0  -3074.3
    252    80   80.6    -48.9   255   -84    75  4549.8  2457.5 0.06349756 0.58442215 0.35208029    94.7       2633    1491.3  -3058.5
    253    80   80.8    -48.9   256   -84    75  4557.6  2458.0 0.06230950 0.58453115 0.35315934    94.8       2580    1521.9  -3035.7
    254    80   80.9    -48.9   257   -84    75  4560.1  2458.1 0.06202121 0.58453676 0.35344203    95.2       2557    1535.6  -3024.5
    255    80   81.2    -48.9   258   -84    76  4565.0  2458.3 0.06100557 0.58459177 0.35440267    92.6       2587    1517.8  -3047.2
    256    80   81.5    -48.9   259   -84    76  4571.8  2458.7 0.05991862 0.58467632 0.35540507    93.8       2508    1565.6  -3006.1
    257    80   81.7    -48.9   260   -84    76  4577.9  2458.9 0.05903642 0.58472445 0.35623913    94.8       2445    1606.0  -2971.9
    258    80   81.8    -48.9   261   -84    76  4578.9  2458.9 0.05874940 0.58472980 0.35652080    93.7       2462    1594.9  -2984.0
    259    80   82.1    -48.9   262   -84    77  4583.8  2459.2 0.05767952 0.58477870 0.35754179    91.8       2466    1592.3  -2991.5
    260    80   82.4    -48.9   263   -84    77  4590.2  2459.4 0.05669723 0.58482454 0.35847823    91.5       2433    1613.9  -2976.3
    261    80   82.5    -48.9   264   -84    77  4592.3  2459.4 0.05637787 0.58483142 0.35879071    91.6       2418    1623.9  -2968.4
    262    80   82.8    -48.9   265   -84    77  4596.8  2459.6 0.05533753 0.58486503 0.35979744    89.5       2427    1617.9  -2979.0
    263    80   83.0    -48.9   266   -84    78  4604.5  2459.7 0.05431653 0.58489992 0.36078354    89.9       2372    1655.4  -2949.2
    264    80   83.3    -48.9   267   -84    78  4611.6  2459.8 0.05333986 0.58492361 0.36173654    91.3       2295    1710.9  -2900.7
    265    80   83.3    -48.9   268   -84    78  4615.2  2459.9 0.05311727 0.58492768 0.36195505    91.0       2291    1713.9  -2901.3
    266    80   83.5    -48.9   269   -84    78  4624.4  2459.9 0.05223049 0.58494169 0.36282782    88.4       2320    1692.5  -2931.9
    267    80   83.8    -48.9   270   -84    79  4632.1  2460.1 0.05122224 0.58496894 0.36380882    86.3       2331    1684.5  -2947.6
    268    80   83.8    -48.9   270   -84    79  4635.0  2460.1 0.05097087 0.58497098 0.36405815    85.8       2332    1683.8  -2951.2
    269    80   84.0    -48.9   272   -84    79  4647.0  2460.1 0.05011618 0.58498320 0.36490062    86.8       2268    1731.3  -2915.7
    270    80   84.2    -48.9   273   -84    79  4657.1  2460.2 0.04925564 0.58500638 0.36573799    89.0       2173    1807.0  -2850.2
    271    80   84.5    -48.9   274   -84    80  4663.4  2460.3 0.04837854 0.58502242 0.36659904    87.4       2174    1806.2  -2857.3
    272    80   84.5    -48.9   274   -84    80  4665.2  2460.3 0.04814857 0.58502420 0.36682723    87.4       2163    1815.3  -2849.8
    273    80   84.8    -48.9   276   -84    80  4673.9  2460.4 0.04726408 0.58504280 0.36769313    88.1       2106    1864.5  -2809.4
    274    80   85.0    -48.9   277   -84    80  4682.2  2460.5 0.04634216 0.58506190 0.36859595    87.7       2076    1891.4  -2790.8
    275    80   85.1    -48.9   277   -84    80  4682.4  2460.5 0.04613663 0.58506241 0.36880096    88.2       2053    1912.6  -2769.8
    276    80   85.3    -48.9   279   -84    81  4691.4  2460.6 0.04537108 0.58507820 0.36955072    89.4       1992    1971.2  -2720.2
    277    80   85.4    -48.9   280   -84    81  4707.0  2460.6 0.04468652 0.58508991 0.37022357    91.2       1923    2041.9  -2665.1
    278    80   85.6    -48.9   281   -84    81  4722.1  2460.7 0.04390568 0.58510163 0.37099269    92.9       1856    2115.6  -2606.5
    279    80   85.6    -48.9   282   -84    81  4725.4  2460.7 0.04372410 0.58510443 0.37117147    93.3       1840    2134.0  -2591.4
    280    80   85.8    -48.9   283   -84    81  4735.8  2460.7 0.04299930 0.58511385 0.37188686    91.6       1844    2129.4  -2606.4
    281    80   86.0    -48.9   284   -84    82  4745.5  2460.8 0.04228595 0.58512862 0.37258543    93.4       1777    2209.7  -2535.8
    282    80   86.3    -48.9   285   -84    82  4749.4  2460.8 0.04163526 0.58513422 0.37323052    97.0       1685    2330.3  -2419.0
    283    80   86.4    -48.9   286   -84    82  4751.1  2460.8 0.04149901 0.58513524 0.37336575    96.9       1681    2335.9  -2415.3
    284    80   86.6    -48.9   287   -84    82  4758.3  2460.9 0.04089823 0.58514365 0.37395813    98.9       1623    2419.3  -2338.9
    285    80   86.8    -48.9   288   -84    82  4766.8  2460.9 0.04033056 0.58515180 0.37451765   100.1       1582    2482.0  -2284.8
    286    80   86.9    -48.9   289   -84    82  4768.3  2460.9 0.04021162 0.58515358 0.37463480   100.2       1576    2491.5  -2276.8
    287    80   87.2    -48.9   290   -84    83  4774.7  2461.0 0.03963606 0.58515969 0.37520425    99.6       1562    2513.8  -2260.8
    288    80   87.4    -48.9   291   -84    83  4783.3  2461.0 0.03906941 0.58516555 0.37576504    97.0       1582    2482.0  -2301.3
    289    80   87.6    -48.9   292   -84    83  4791.1  2461.0 0.03851575 0.58516860 0.37631565    95.7       1581    2483.6  -2307.4
    290    80   87.7    -48.9   293   -84    83  4792.5  2461.0 0.03836931 0.58516911 0.37646158    95.2       1583    2480.5  -2312.1
    291    80   87.9    -48.9   294   -84    83  4797.9  2461.0 0.03779756 0.58517268 0.37702976    95.5       1554    2526.8  -2271.1
    292    80   88.2    -48.9   295   -84    83  4804.9  2461.0 0.03715273 0.58517726 0.37767001    95.6       1526    2573.1  -2231.8
    293    80   88.3    -48.9   295   -84    83  4806.9  2461.0 0.03705901 0.58517752 0.37776348    96.0       1516    2590.1  -2216.8
    294    80   88.5    -48.9   297   -84    84  4812.3  2461.0 0.03649490 0.58517930 0.37832580    94.1       1523    2578.2  -2234.1
    295    80   88.7    -48.9   298   -84    84  4820.3  2461.1 0.03590456 0.58518338 0.37891206    92.1       1531    2564.7  -2255.6
    296    80   88.9    -48.9   299   -84    84  4829.2  2461.1 0.03529742 0.58518363 0.37951895    90.0       1540    2549.7  -2279.5
    297    80   89.0    -48.9   299   -84    84  4830.8  2461.1 0.03517365 0.58518363 0.37964272    89.6       1541    2548.1  -2282.7
    298    80   89.3    -48.9   301   -84    84  4835.5  2461.1 0.03453569 0.58518439 0.38027992    87.3       1554    2526.8  -2308.7
    299    80   89.5    -48.9   302   -84    85  4841.7  2461.1 0.03390919 0.58518541 0.38090540    86.1       1547    2538.2  -2303.5
    300    80   89.6    -48.9   302   -84    85  4842.7  2461.1 0.03381063 0.58518541 0.38100396    84.8       1565    2509.0  -2333.7

    250    81   80.0    -49.2   252   -85    73  4535.9  2484.2 0.06593989 0.57801835 0.35604175    98.8       2621    1498.1  -3037.7
    251    81   80.3    -49.2   254   -85    74  4544.8  2484.5 0.06481678 0.57808966 0.35709356    96.4       2639    1487.9  -3056.9
    252    81   80.5    -49.2   255   -85    74  4551.3  2484.8 0.06377567 0.57814213 0.35808221    96.2       2603    1508.5  -3042.8
    253    81   80.8    -49.2   256   -85    74  4559.1  2485.3 0.06258583 0.57825087 0.35916330    96.3       2553    1538.0  -3021.1
    254    81   80.9    -49.2   257   -85    75  4561.7  2485.3 0.06229753 0.57825648 0.35944599    96.7       2530    1552.0  -3009.6
    255    81   81.2    -49.2   258   -85    75  4566.6  2485.5 0.06128189 0.57831149 0.36040662    94.0       2560    1533.8  -3032.8
    256    81   81.5    -49.2   259   -85    75  4573.1  2485.9 0.06018781 0.57839604 0.36141615    95.3       2480    1583.3  -2989.8
    257    81   81.7    -49.2   260   -85    75  4579.2  2486.1 0.05930434 0.57843169 0.36226397    96.3       2417    1624.6  -2954.7
    258    81   81.8    -49.2   261   -85    76  4580.3  2486.1 0.05901732 0.57843704 0.36254564    95.2       2434    1613.2  -2967.0
    259    81   82.1    -49.1   262   -85    76  4585.2  2486.2 0.05794743 0.57846887 0.36358369    93.3       2438    1610.6  -2974.6
    260    81   82.4    -49.1   263   -85    76  4591.7  2486.5 0.05696184 0.57851472 0.36452344    93.0       2404    1633.4  -2958.4
    261    81   82.4    -49.1   264   -85    76  4593.8  2486.5 0.05664197 0.57852159 0.36483644    93.1       2389    1643.6  -2950.2
    262    81   82.7    -49.1   265   -85    77  4598.3  2486.6 0.05559780 0.57855521 0.36584699    91.1       2397    1638.1  -2960.2
    263    81   83.0    -49.1   266   -85    77  4606.0  2486.8 0.05457579 0.57859010 0.36683411    91.5       2341    1677.3  -2928.7
    264    81   83.3    -49.1   267   -85    77  4613.1  2486.9 0.05359784 0.57861429 0.36778786    92.9       2266    1732.8  -2880.3
    265    81   83.3    -49.1   268   -85    77  4616.8  2486.9 0.05337475 0.57861888 0.36800638    92.7       2262    1735.9  -2880.9
    266    81   83.5    -49.1   269   -85    78  4626.1  2487.0 0.05248771 0.57863289 0.36887940    90.0       2290    1714.7  -2911.4
    267    81   83.8    -49.1   270   -85    78  4633.8  2487.1 0.05147920 0.57866014 0.36986066    87.9       2300    1707.2  -2926.6
    268    81   83.8    -49.1   270   -85    78  4636.7  2487.1 0.05122784 0.57866217 0.37010999    87.4       2301    1706.5  -2930.2
    269    81   84.0    -49.1   272   -85    78  4648.7  2487.2 0.05037239 0.57867440 0.37095322    88.4       2237    1755.3  -2893.4
    270    81   84.2    -49.1   273   -85    79  4659.1  2487.3 0.04950267 0.57869757 0.37179976    90.6       2145    1830.6  -2828.5
    271    81   84.4    -49.1   274   -85    79  4665.1  2487.4 0.04861971 0.57871362 0.37266667    88.9       2148    1828.0  -2837.1
    272    81   84.5    -49.1   274   -85    79  4666.9  2487.4 0.04838974 0.57871540 0.37289486    88.9       2137    1837.4  -2829.5
    273    81   84.7    -49.1   276   -85    79  4675.6  2487.5 0.04750526 0.57873399 0.37376075    89.7       2080    1887.8  -2787.8
    274    81   85.0    -49.1   277   -85    79  4683.9  2487.5 0.04658181 0.57875309 0.37466510    89.1       2052    1913.5  -2770.4
    275    81   85.1    -49.1   277   -85    80  4684.1  2487.5 0.04637628 0.57875360 0.37487012    89.7       2029    1935.2  -2748.9
    276    81   85.3    -49.1   279   -85    80  4693.0  2487.6 0.04559265 0.57876939 0.37563796    90.9       1970    1993.2  -2699.8
    277    81   85.4    -49.1   280   -85    80  4708.3  2487.7 0.04489204 0.57878111 0.37632686    92.7       1901    2065.5  -2642.8
    278    81   85.5    -49.1   281   -85    80  4723.3  2487.7 0.04411044 0.57879282 0.37709674    94.4       1835    2139.8  -2583.5
    279    81   85.6    -49.1   282   -85    80  4726.6  2487.7 0.04392886 0.57879562 0.37727552    94.8       1819    2158.6  -2567.9
    280    81   85.7    -49.1   283   -85    81  4737.1  2487.8 0.04320380 0.57880505 0.37799116    93.1       1823    2153.9  -2583.2
    281    81   86.0    -49.1   284   -85    81  4746.8  2487.8 0.04248944 0.57881982 0.37869075    95.0       1757    2234.8  -2512.0
    282    81   86.3    -49.1   285   -85    81  4750.8  2487.9 0.04183034 0.57882542 0.37934424    98.5       1668    2354.1  -2396.8
    283    81   86.3    -49.1   286   -85    81  4752.6  2487.9 0.04169409 0.57882644 0.37947948    98.4       1664    2359.7  -2392.9
    284    81   86.6    -49.1   287   -85    81  4759.7  2487.9 0.04109254 0.57883484 0.38007261   100.5       1606    2444.9  -2314.8
    285    81   86.8    -49.1   288   -85    81  4767.8  2488.0 0.04051290 0.57884299 0.38064410   101.3       1571    2499.4  -2268.4
    286    81   86.9    -49.1   289   -85    81  4769.2  2488.0 0.04039372 0.57884477 0.38076151   101.3       1565    2509.0  -2260.2
    287    81   87.2    -49.1   290   -85    82  4775.6  2488.0 0.03981815 0.57885089 0.38133096   100.8       1551    2531.6  -2244.0
    288    81   87.4    -49.1   291   -85    82  4784.2  2488.0 0.03925150 0.57885471 0.38189379    98.1       1571    2499.4  -2284.8
    289    81   87.6    -49.1   292   -85    82  4791.9  2488.0 0.03869529 0.57885776 0.38244695    96.6       1573    2496.2  -2295.7
    290    81   87.7    -49.1   293   -85    82  4793.3  2488.0 0.03854682 0.57885802 0.38259517    96.2       1574    2494.6  -2298.7
    291    81   87.9    -49.1   294   -85    82  4798.7  2488.0 0.03797431 0.57886158 0.38316411    96.6       1544    2543.1  -2255.5
    292    81   88.2    -49.1   295   -85    83  4805.7  2488.1 0.03732794 0.57886617 0.38380589    96.7       1515    2591.8  -2213.9
    293    81   88.2    -49.1   295   -85    83  4807.6  2488.1 0.03723422 0.57886642 0.38389936    97.1       1505    2609.0  -2198.6
    294    81   88.5    -49.1   297   -85    83  4812.9  2488.1 0.03666884 0.57886820 0.38446295    95.2       1513    2595.2  -2217.7
    295    81   88.7    -49.1   298   -85    83  4820.9  2488.1 0.03607341 0.57886897 0.38505762    93.0       1523    2578.2  -2242.7
    296    81   88.9    -49.1   299   -85    83  4829.8  2488.1 0.03546627 0.57886922 0.38566451    90.9       1532    2563.0  -2266.8
    297    81   89.0    -49.1   299   -85    83  4831.4  2488.1 0.03534250 0.57886922 0.38578828    90.5       1533    2561.4  -2270.0
    298    81   89.3    -49.1   301   -85    83  4836.0  2488.1 0.03470224 0.57886999 0.38642777    88.3       1544    2543.1  -2292.9
    299    81   89.5    -49.1   302   -85    84  4842.6  2488.1 0.03406428 0.57887101 0.38706471    87.3       1533    2561.4  -2281.3
    300    81   89.6    -49.1   302   -85    84  4843.5  2488.1 0.03396089 0.57887101 0.38716811    85.8       1554    2526.8  -2316.8

    250    82   80.0    -49.4   252   -86    73  4535.9  2509.2 0.06619380 0.57245295 0.36135325    98.8       2631    1492.4  -3043.5
    251    82   80.3    -49.4   254   -86    73  4545.4  2509.6 0.06506763 0.57252426 0.36240811    96.4       2649    1482.3  -3063.1
    252    82   80.5    -49.4   255   -86    73  4551.9  2509.8 0.06402652 0.57257595 0.36339752    96.2       2613    1502.7  -3049.2
    253    82   80.8    -49.4   256   -86    74  4559.8  2510.3 0.06283668 0.57268470 0.36447862    96.3       2563    1532.0  -3027.8
    254    82   80.9    -49.4   257   -86    74  4562.4  2510.3 0.06254839 0.57269030 0.36476131    96.7       2540    1545.9  -3016.5
    255    82   81.2    -49.4   258   -86    74  4567.1  2510.6 0.06152689 0.57274531 0.36572780    93.9       2574    1525.5  -3041.6
    256    82   81.4    -49.4   259   -86    74  4573.6  2510.9 0.06043051 0.57280822 0.36676127    95.0       2498    1571.9  -3001.7
    257    82   81.7    -49.4   260   -86    75  4579.7  2511.0 0.05954603 0.57284056 0.36761341    96.0       2436    1611.9  -2967.8
    258    82   81.8    -49.4   261   -86    75  4580.7  2511.0 0.05925748 0.57284565 0.36789686    94.9       2452    1601.4  -2979.3
    259    82   82.1    -49.4   262   -86    75  4585.5  2511.2 0.05818021 0.57287723 0.36894256    93.2       2450    1602.7  -2982.8
    260    82   82.4    -49.4   263   -86    75  4591.9  2511.4 0.05718774 0.57292308 0.36988919    92.8       2420    1622.6  -2969.3
    261    82   82.4    -49.4   264   -86    76  4594.0  2511.4 0.05686787 0.57292995 0.37020218    92.8       2405    1632.7  -2961.4
    262    82   82.7    -49.4   265   -86    76  4598.5  2511.6 0.05582294 0.57296357 0.37121349    90.8       2414    1626.6  -2971.9
    263    82   83.0    -49.4   266   -86    76  4606.2  2511.7 0.05479965 0.57299846 0.37220189    91.2       2359    1664.5  -2941.6
    264    82   83.2    -49.3   267   -86    76  4613.4  2511.8 0.05382094 0.57302316 0.37315590    92.6       2283    1719.9  -2893.5
    265    82   83.3    -49.3   268   -86    77  4617.2  2511.9 0.05359784 0.57302775 0.37337441    92.3       2279    1722.9  -2894.2
    266    82   83.5    -49.3   269   -86    77  4626.5  2511.9 0.05271081 0.57304175 0.37424744    89.7       2307    1702.0  -2924.5
    267    82   83.7    -49.3   270   -86    77  4634.3  2512.0 0.05170128 0.57306900 0.37522972    87.7       2316    1695.4  -2938.9
    268    82   83.8    -49.3   270   -86    77  4637.4  2512.1 0.05144635 0.57307104 0.37548261    87.2       2317    1694.7  -2942.7
    269    82   83.9    -49.3   272   -86    77  4649.6  2512.1 0.05058351 0.57308327 0.37633322    88.2       2253    1742.8  -2906.8
    270    82   84.2    -49.3   273   -86    78  4660.0  2512.2 0.04971278 0.57310644 0.37718078    90.3       2162    1816.2  -2843.8
    271    82   84.4    -49.3   274   -86    78  4666.1  2512.3 0.04882957 0.57312249 0.37804795    88.6       2165    1813.7  -2852.4
    272    82   84.5    -49.3   274   -86    78  4667.8  2512.3 0.04859959 0.57312427 0.37827614    88.6       2154    1822.9  -2844.9
    273    82   84.7    -49.3   276   -86    78  4676.6  2512.4 0.04771460 0.57314286 0.37914254    89.3       2098    1871.6  -2805.0
    274    82   85.0    -49.3   277   -86    79  4685.0  2512.5 0.04678325 0.57316196 0.38005479    88.8       2068    1898.7  -2786.2
    275    82   85.1    -49.3   277   -86    79  4685.2  2512.5 0.04657722 0.57316247 0.38026031    89.5       2044    1921.0  -2764.2
    276    82   85.3    -49.3   279   -86    79  4693.6  2512.5 0.04577423 0.57317826 0.38104751    90.4       1989    1974.1  -2719.4
    277    82   85.4    -49.3   280   -86    79  4708.9  2512.6 0.04507362 0.57318998 0.38173640    92.2       1920    2045.1  -2663.8
    278    82   85.5    -49.3   281   -86    79  4723.8  2512.7 0.04429152 0.57320169 0.38250679    93.8       1855    2116.8  -2607.1
    279    82   85.6    -49.3   282   -86    80  4727.1  2512.7 0.04410993 0.57320449 0.38268558    94.2       1839    2135.2  -2592.0
    280    82   85.7    -49.3   283   -86    80  4737.7  2512.7 0.04338436 0.57321391 0.38340172    92.4       1843    2130.5  -2607.1
    281    82   86.0    -49.3   284   -86    80  4747.6  2512.8 0.04265548 0.57322869 0.38411583    94.5       1773    2214.7  -2532.9
    282    82   86.3    -49.3   285   -86    80  4751.6  2512.8 0.04199511 0.57323429 0.38477060    97.9       1684    2331.7  -2419.9
