# Range of USDJPY from 03.01.2001 0:03:00 to 23.06.2011 18:58:00
# Probable average profit and loss on SELL-orders as a function of deals the takeprofit and stoploss
# Wait time is 'w'
# Limits of takeprofit and stoploss are [-, 200]
# TP/SL     - takeprofit/stoploss in pips
# MAP/MAL   - modified average profit/loss in pips per day
# AP/AL/AT  - average profit, loss and timeout in pips
# AWPP/AWPL - profit and loss average waiting period in minutes
# DP/DL/DT  - profit, loss and timeout density [0..1]
# WIN       - average profit window in minutes
# WCOUNT    - count of profit windows
# WFREQ     - average period bitween windows in minutes
# BOUT      - blackout, gap bitween takeprofit event and next window in minutes
#                                          SELL
# TP(1) SL(2) MAP(3)   MAL(4) AP(5) AL(6) AT(7) AWPP(8) AWPL(9)     DP(10)      DL(11)    DT(12) WIN(13) WCOUNT(14) WFREQ(15) BOUT(16)
    560    30  188.3    -38.8   574   -33   143  4266.9  1209.0 0.00396427 0.81511194 0.18092379    42.9        363   10817.0   6550.1
    570    30  187.2    -38.8   583   -33   143  4344.6  1209.0 0.00364669 0.81511296 0.18124035    40.1        357   10998.8   6654.2
    580    30  185.2    -38.8   591   -33   143  4446.5  1209.0 0.00339813 0.81511296 0.18148891    41.8        319   12309.0   7862.5
    590    30  184.8    -38.8   600   -33   144  4516.5  1209.0 0.00319388 0.81511933 0.18168679    41.9        299   13132.4   8615.8
    600    30  187.2    -38.8   610   -33   144  4530.9  1209.0 0.00301510 0.81512239 0.18186252    37.3        317   12386.7   7855.8
    610    30  192.0    -38.8   620   -33   144  4471.5  1209.0 0.00275711 0.81513155 0.18211134    36.5        297   13220.8   8749.3
    620    30  195.7    -38.8   630   -33   145  4447.2  1209.1 0.00260787 0.81513512 0.18225701    36.4        281   13973.6   9526.4
    630    30  192.2    -38.8   641   -33   145  4595.1  1209.1 0.00238503 0.81513639 0.18247858    33.9        276   14226.7   9631.7
    640    30  186.7    -38.8   651   -33   145  4787.0  1209.1 0.00217849 0.81513970 0.18268181    33.5        255   15398.3  10611.3
    650    30  185.8    -38.8   661   -33   145  4862.6  1209.1 0.00192916 0.81514352 0.18292731    28.5        266   14761.6   9899.0
    660    30  188.5    -38.8   674   -33   145  4843.6  1209.1 0.00162737 0.81515346 0.18321917    31.0        206   19061.0  14217.4
    670    30  190.3    -38.8   684   -33   146  4840.2  1209.1 0.00148756 0.81516186 0.18335058    31.6        185   21224.7  16384.6
    680    30  192.5    -38.8   694   -33   146  4827.3  1209.2 0.00137983 0.81516925 0.18345093    37.9        143   27458.6  22631.3
    690    30  194.7    -38.8   705   -33   146  4838.0  1209.2 0.00132304 0.81517689 0.18350008    39.1        133   29523.1  24685.2
    700    30  196.2    -38.8   714   -33   146  4843.0  1209.3 0.00126675 0.81518580 0.18354745    37.7        132   29746.8  24903.8
    710    30  201.7    -38.8   726   -33   146  4733.5  1209.3 0.00110656 0.81519420 0.18369923    34.8        125   31412.6  26679.1
    720    30  207.1    -38.8   738   -33   147  4613.3  1209.3 0.00095758 0.81520185 0.18384058    39.6         95   41332.4  36719.1
    730    30  210.6    -38.8   752   -33   147  4578.2  1209.4 0.00088219 0.81520541 0.18391240    37.7         92   42680.2  38102.0
    740    30  220.0    -38.8   766   -33   147  4373.3  1209.4 0.00077676 0.81520999 0.18401325    36.7         83   47308.1  42934.8
    750    30  224.1    -38.8   777   -33   147  4254.4  1209.5 0.00067565 0.81522426 0.18410009    32.8         81   48476.2  44221.8
    760    30  226.0    -38.8   786   -33   147  4214.3  1209.5 0.00062777 0.81523088 0.18414135    44.8         55   71392.3  67178.0
    770    30  227.0    -38.8   793   -33   147  4223.7  1209.5 0.00062064 0.81523597 0.18414339    44.3         55   71392.3  67168.6
    780    30  227.5    -38.8   799   -33   147  4239.1  1209.6 0.00061096 0.81524361 0.18414542    45.3         53   74086.3  69847.2
    790    30  227.0    -38.8   807   -33   147  4277.5  1209.7 0.00059186 0.81526017 0.18414797    42.3         55   71392.3  67114.8
    800    30  227.4    -38.8   817   -33   147  4285.2  1209.8 0.00056436 0.81527621 0.18415943    40.3         55   71392.3  67107.1
    810    30  227.9    -38.8   826   -33   147  4288.2  1209.9 0.00053685 0.81529200 0.18417115    47.9         44   89240.4  84952.2
    820    30  227.5    -38.8   834   -33   147  4322.9  1210.0 0.00052285 0.81530499 0.18417216    54.0         38  103330.9  99008.0
    830    30  229.0    -38.8   841   -33   147  4330.5  1210.0 0.00052157 0.81530626 0.18417216    55.4         37  106123.7 101793.2
    840    30  230.7    -38.8   851   -33   147  4344.0  1210.0 0.00051775 0.81530626 0.18417598    52.1         39  100681.4  96337.4
    850    30  230.9    -38.8   859   -33   147  4373.0  1210.0 0.00050706 0.81530626 0.18418668    43.3         46   85360.3  80987.4
    860    30  228.2    -38.8   870   -33   147  4447.3  1210.0 0.00048006 0.81530626 0.18421368    43.8         43   91315.7  86868.4
    870    30  230.4    -38.8   881   -33   147  4458.8  1210.0 0.00047650 0.81530626 0.18421724    55.0         34  115487.5 111028.8
    880    30  232.4    -38.8   891   -33   147  4467.8  1210.0 0.00047446 0.81530626 0.18421928    53.2         35  112187.9 107720.1
    890    30  234.3    -38.8   903   -33   147  4484.7  1210.0 0.00046937 0.81530626 0.18422437    49.8         37  106123.7 101639.0
    900    30  235.3    -38.8   912   -33   147  4501.6  1210.0 0.00046427 0.81530626 0.18422947    53.6         34  115487.5 110986.0
    910    30  235.7    -38.8   921   -33   147  4528.7  1210.0 0.00045485 0.81530626 0.18423889    52.5         34  115487.5 110958.8
    920    30  232.6    -38.8   931   -33   147  4598.3  1210.0 0.00042836 0.81530626 0.18426538    48.1         35  112187.9 107589.6
    930    30  225.4    -38.8   941   -33   147  4724.0  1210.0 0.00038711 0.81530626 0.18430663    49.0         31  126663.7 121939.8
    940    30  224.1    -38.8   953   -33   147  4774.8  1210.0 0.00037106 0.81530626 0.18432268    58.3         25  157063.0 152288.3
    950    30  224.7    -38.8   965   -33   147  4803.6  1210.0 0.00036215 0.81530626 0.18433159    71.1         20  196328.8 191525.2
    960    30  225.5    -38.8   978   -33   147  4828.5  1210.0 0.00035349 0.81530626 0.18434025    66.1         21  186979.8 182151.3
    970    30  227.3    -38.8   991   -33   147  4841.4  1210.0 0.00034865 0.81530626 0.18434509    68.5         20  196328.8 191487.4
    980    30  228.3    -38.8  1001   -33   147  4855.4  1210.0 0.00034254 0.81530626 0.18435120    74.7         18  218143.1 213287.7
    990    30  224.5    -38.8  1007   -33   148  4904.5  1210.0 0.00032114 0.81530626 0.18437259    39.4         32  122705.5 117801.0
   1000    30  219.0    -38.8  1015   -33   148  4977.4  1210.0 0.00029440 0.81530626 0.18439933    68.0         17  230975.1 225997.7
   1010    30  214.8    -38.8  1021   -33   148  5023.7  1210.0 0.00027403 0.81530626 0.18441971    53.8         20  196328.8 191305.1
   1020    30  207.0    -38.8  1029   -33   148  5108.2  1210.0 0.00024372 0.81530626 0.18445001    50.4         19  206661.9 201553.7
   1030    30  207.2    -38.8  1040   -33   148  5128.0  1210.0 0.00023787 0.81530626 0.18445587    77.8         12  327214.7 322086.7
   1040    30  206.2    -38.8  1048   -33   148  5147.8  1210.0 0.00023074 0.81530626 0.18446300    64.7         14  280469.7 275322.0
   1050    30  200.9    -38.8  1058   -33   148  5205.9  1210.0 0.00021036 0.81530626 0.18448338    45.9         18  218143.1 212937.2
   1060    30  198.1    -38.8  1070   -33   148  5244.9  1210.0 0.00019763 0.81530626 0.18449611    55.4         14  280469.7 275224.8
   1070    30  185.2    -38.8  1079   -33   148  5349.7  1210.0 0.00016452 0.81530626 0.18452922    28.1         23  170720.7 165371.0
   1080    30  168.5    -38.8  1090   -33   148  5455.8  1210.0 0.00012963 0.81530626 0.18456411    21.2         24  163607.3 158151.5
   1090    30  142.3    -38.8  1098   -33   148  5565.2  1210.0 0.00009015 0.81530626 0.18460358    20.8         17  230975.1 225409.9
   1100    30   86.9    -38.8  1105   -33   148  5807.4  1210.0 0.00003998 0.81530626 0.18465375     8.3         19  206661.9 200854.5
   1110    30   30.5    -38.8  1115   -33   149  5913.3  1210.0 0.00001070 0.81530626 0.18468304     7.0          6  654429.3 648516.1
   1120    30    8.0    -38.8  1124   -33   149  5925.5  1210.0 0.00000255 0.81530626 0.18469119    10.0          1 3926576.0 3920650.5
   1130    30    0.0    -38.8     0   -33   149     0.0  1210.0 0.00000000 0.81530626 0.18469374     0.0          0       0.0      0.0

      0    40   27.6   -228.3     1   -42     0    26.3   257.3 0.95115617 0.04884383 0.00000000    73.0      51188      76.7     50.4
     10    40   76.3   -132.6    12   -42     0   225.6   458.5 0.74503002 0.25496998 0.00000000    75.3      38860     101.0   -124.6
     20    40   78.6   -105.4    22   -42     0   406.0   578.8 0.62765397 0.37234603 0.00000000    78.1      31568     124.4   -281.6
     30    40   78.4    -88.8    32   -42     5   590.5   687.2 0.54695236 0.45297582 0.00007182    77.5      27726     141.6   -448.9
     40    40   77.1    -77.2    42   -42     6   787.4   791.5 0.48399140 0.51565537 0.00035323    79.5      23918     164.2   -623.2
     50    40   75.5    -69.2    52   -42    18   993.2   883.4 0.43661679 0.56201255 0.00137066    79.8      21473     182.9   -810.4
     60    40   73.4    -62.7    63   -43    18  1232.7   975.5 0.39522525 0.60126966 0.00350509    80.3      19325     203.2  -1029.5
     70    40   71.4    -58.4    73   -43    18  1467.7  1046.7 0.36426215 0.62914025 0.00659761    81.8      17478     224.7  -1243.1
     80    40   70.1    -55.1    83   -43    21  1696.1  1110.7 0.33672492 0.65283188 0.01044320    79.7      16588     236.7  -1459.4
     90    40   69.2    -52.0    93   -43    27  1924.2  1177.5 0.30903184 0.67433611 0.01663205    77.6      15641     251.0  -1673.2
    100    40   68.6    -49.5   102   -43    31  2147.2  1237.3 0.28607418 0.69123200 0.02269382    79.0      14220     276.1  -1871.1
    110    40   68.7    -47.2   113   -43    35  2374.6  1296.8 0.26249664 0.70628660 0.03121676    78.6      13115     299.4  -2075.2
    120    40   69.3    -45.7   123   -43    40  2558.5  1340.9 0.24286223 0.71749840 0.03963937    79.4      12004     327.1  -2231.4
    130    40   69.5    -44.4   133   -43    44  2754.8  1378.6 0.22430026 0.72666058 0.04903916    78.3      11253     348.9  -2405.8
    140    40   69.9    -43.4   143   -43    47  2940.3  1412.7 0.20656266 0.73464642 0.05879092    76.1      10659     368.4  -2571.9
    150    40   70.7    -42.6   153   -43    52  3103.3  1438.9 0.18943578 0.74077593 0.06978828    75.1       9911     396.2  -2707.1
    160    40   72.3    -42.0   163   -43    59  3249.3  1458.6 0.17194370 0.74530609 0.08275021    73.6       9178     427.8  -2821.5
    170    40   73.7    -41.6   173   -43    64  3380.6  1474.5 0.15620480 0.74882544 0.09496977    71.8       8543     459.6  -2921.0
    180    40   75.2    -41.2   183   -43    68  3500.9  1486.7 0.14204946 0.75128407 0.10666647    71.4       7814     502.5  -2998.4
    190    40   76.9    -41.1   193   -43    72  3613.6  1492.5 0.12979782 0.75253936 0.11766282    70.1       7275     539.7  -3073.9
    200    40   79.5    -40.9   203   -43    76  3672.8  1497.3 0.11832981 0.75368667 0.12798352    72.2       6438     609.9  -3062.9
    210    40   82.3    -40.8   214   -43    80  3735.8  1501.5 0.10717302 0.75475300 0.13807399    69.3       6073     646.6  -3089.3
    220    40   85.0    -40.7   224   -43    84  3787.4  1504.5 0.09793927 0.75545946 0.14660126    68.0       5652     694.7  -3092.7
    230    40   87.5    -40.7   234   -43    88  3844.0  1507.1 0.08909926 0.75602815 0.15487259    68.2       5128     765.7  -3078.3
    240    40   89.2    -40.6   244   -43    91  3930.1  1509.6 0.08095170 0.75658844 0.16245986    67.7       4693     836.7  -3093.4
    250    40   91.3    -40.6   254   -43    94  3991.5  1510.8 0.07338047 0.75691697 0.16970256    68.1       4234     927.4  -3064.1
    260    40   94.1    -40.6   264   -43    97  4039.0  1511.7 0.06576213 0.75723022 0.17700765    65.0       3971     988.8  -3050.2
    270    40   96.7    -40.5   274   -43   100  4077.1  1512.9 0.05849702 0.75757276 0.18393022    63.6       3614    1086.5  -2990.6
    280    40   99.1    -40.5   284   -43   103  4124.8  1514.2 0.05281956 0.75793592 0.18924452    68.8       3014    1302.8  -2822.0
    290    40  101.1    -40.5   295   -43   105  4184.7  1515.3 0.04846564 0.75821046 0.19332390    70.4       2704    1452.1  -2732.6
    300    40  104.4    -40.5   305   -43   108  4197.7  1515.5 0.04431902 0.75830571 0.19737527    69.6       2500    1570.6  -2627.1
    310    40  108.4    -40.5   316   -43   110  4191.4  1515.7 0.04069805 0.75837880 0.20092315    70.2       2275    1726.0  -2465.4
    320    40  111.4    -40.4   326   -43   111  4204.0  1516.4 0.03765469 0.75862787 0.20371744    70.9       2084    1884.2  -2319.8
    330    40  113.9    -40.4   336   -43   113  4234.6  1517.0 0.03476388 0.75881353 0.20642259    66.8       2043    1922.0  -2312.7
    340    40  114.8    -40.4   346   -43   114  4326.4  1517.5 0.03216645 0.75893348 0.20890007    68.9       1832    2143.3  -2183.0
    350    40  116.5    -40.4   356   -43   115  4378.8  1517.7 0.03005290 0.75899843 0.21094867    72.4       1629    2410.4  -1968.4
    360    40  119.2    -40.4   366   -43   117  4409.0  1517.8 0.02773205 0.75902873 0.21323922    73.8       1475    2662.1  -1746.9
    370    40  122.1    -40.4   377   -43   118  4424.6  1517.9 0.02546493 0.75904809 0.21548698    67.9       1472    2667.5  -1757.1
    380    40  124.7    -40.4   387   -43   120  4451.5  1518.0 0.02337329 0.75907967 0.21754704    71.3       1288    3048.6  -1402.9
    390    40  127.2    -40.4   397   -43   121  4471.3  1518.1 0.02164125 0.75913366 0.21922510    68.4       1243    3159.0  -1312.4
    400    40  130.4    -40.4   407   -43   122  4468.6  1518.5 0.01999452 0.75923935 0.22076613    64.0       1227    3200.1  -1268.5
    410    40  134.5    -40.4   418   -43   124  4448.2  1518.7 0.01794184 0.75937993 0.22267823    63.0       1119    3509.0   -939.2
    420    40  136.9    -40.4   429   -43   125  4484.0  1519.0 0.01665930 0.75951541 0.22382529    67.0        977    4019.0   -465.0
    430    40  139.8    -40.4   440   -43   126  4498.2  1519.2 0.01575469 0.75956202 0.22468329    69.0        896    4382.3   -115.8
    440    40  142.0    -40.4   449   -43   127  4521.3  1519.4 0.01464507 0.75960837 0.22574655    63.5        906    4334.0   -187.3
    450    40  145.3    -40.4   459   -43   128  4508.6  1519.5 0.01369285 0.75963409 0.22667306    69.6        773    5079.7    571.1
    460    40  149.7    -40.4   469   -43   129  4471.3  1519.6 0.01262092 0.75966032 0.22771876    67.8        731    5371.5    900.2
    470    40  152.6    -40.3   479   -43   129  4480.7  1519.7 0.01182684 0.75969216 0.22848100    68.8        675    5817.1   1336.5
    480    40  155.4    -40.3   489   -43   130  4486.2  1519.9 0.01102080 0.75975812 0.22922108    66.9        647    6068.9   1582.7
    490    40  157.1    -40.3   499   -43   131  4520.2  1520.0 0.01030312 0.75978104 0.22991584    67.3        601    6533.4   2013.2
    500    40  157.4    -40.3   509   -43   131  4601.1  1520.0 0.00964454 0.75978995 0.23056551    63.9        593    6621.5   2020.4
    510    40  160.9    -40.3   522   -43   132  4619.7  1520.1 0.00884740 0.75979454 0.23135806    66.2        525    7479.2   2859.5
    520    40  162.7    -40.3   534   -43   132  4664.6  1520.1 0.00830469 0.75979556 0.23189975    71.5        456    8610.9   3946.3
    530    40  167.9    -40.3   545   -43   133  4605.3  1520.1 0.00747089 0.75979581 0.23273330    59.6        492    7980.8   3375.5
    540    40  173.9    -40.3   555   -43   134  4517.3  1520.1 0.00650694 0.75980014 0.23369292    55.7        459    8554.6   4037.3
    550    40  179.3    -40.3   565   -43   135  4452.0  1520.1 0.00567517 0.75980141 0.23452341    56.6        394    9965.9   5513.9
    560    40  182.9    -40.3   575   -43   135  4430.0  1520.1 0.00514825 0.75980498 0.23504677    65.2        310   12666.4   8236.4
    570    40  181.3    -40.3   583   -43   136  4522.8  1520.1 0.00472116 0.75980600 0.23547284    58.1        319   12309.0   7786.2
    580    40  180.3    -40.3   591   -43   136  4606.8  1520.1 0.00442854 0.75980600 0.23576546    64.2        271   14489.2   9882.4
    590    40  180.9    -40.3   600   -43   136  4658.1  1520.1 0.00419220 0.75981237 0.23599543    63.6        259   15160.5  10502.4
    600    40  184.4    -40.3   610   -43   137  4636.4  1520.1 0.00394033 0.75981695 0.23624272    58.2        266   14761.6  10125.2
    610    40  188.6    -40.3   620   -43   137  4597.6  1520.2 0.00367292 0.75982612 0.23650096    57.5        251   15643.7  11046.1
    620    40  190.8    -40.3   630   -43   137  4605.6  1520.2 0.00328480 0.75982968 0.23688552    55.4        233   16852.3  12246.7
    630    40  188.6    -40.3   641   -43   138  4723.2  1520.2 0.00295448 0.75983096 0.23721456    52.3        222   17687.3  12964.1
    640    40  185.0    -40.3   650   -43   138  4878.6  1520.2 0.00272375 0.75983631 0.23743995    51.9        206   19061.0  14182.4
    650    40  185.7    -40.3   661   -43   138  4915.2  1520.2 0.00236236 0.75984114 0.23779649    38.7        240   16360.7  11445.6
    660    40  187.7    -40.3   673   -43   138  4921.2  1520.3 0.00203027 0.75985872 0.23811102    44.3        180   21814.3  16893.1
    670    40  189.6    -40.3   683   -43   139  4920.1  1520.3 0.00184843 0.75987221 0.23827936    41.7        174   22566.5  17646.4
    680    40  192.1    -40.3   693   -43   139  4903.0  1520.4 0.00170505 0.75988189 0.23841306    52.3        128   30676.4  25773.3
    690    40  193.5    -40.3   704   -43   139  4930.3  1520.4 0.00163909 0.75989870 0.23846221    55.5        116   33849.8  28919.5
    700    40  196.1    -40.3   712   -43   139  4899.8  1520.5 0.00151150 0.75990787 0.23858064    42.7        139   28248.7  23349.0
    710    40  202.2    -40.3   727   -43   139  4779.8  1520.5 0.00125707 0.75991627 0.23882665    41.8        118   33276.1  28496.3
    720    40  208.6    -40.3   739   -43   140  4639.4  1520.6 0.00108390 0.75992391 0.23899219    44.8         95   41332.4  36693.0
    730    40  212.9    -40.3   753   -43   140  4588.2  1520.6 0.00099196 0.75992748 0.23908056    41.9         93   42221.2  37633.0
    740    40  222.1    -40.3   767   -43   140  4403.2  1520.6 0.00087379 0.75993206 0.23919415    39.9         86   45657.9  41254.7
    750    40  226.2    -40.3   778   -43   140  4304.1  1520.7 0.00077243 0.75994658 0.23928099    35.7         85   46195.0  41890.9
    760    40  228.2    -40.3   786   -43   140  4272.7  1520.7 0.00072455 0.75995320 0.23932225    48.2         59   66552.1  62279.5
    770    40  229.0    -40.3   793   -43   140  4285.6  1520.8 0.00071564 0.75996008 0.23932429    46.1         61   64370.1  60084.5
    780    40  229.7    -40.3   799   -43   140  4296.9  1520.8 0.00070010 0.75997026 0.23932963    45.1         61   64370.1  60073.2
    790    40  229.8    -40.3   808   -43   140  4319.8  1521.0 0.00067361 0.75998860 0.23933778    41.3         64   61352.8  57032.9
    800    40  230.1    -40.3   816   -43   140  4331.6  1521.1 0.00064458 0.76000617 0.23934924    38.3         66   59493.6  55162.0
    810    40  231.2    -40.3   827   -43   140  4338.1  1521.2 0.00061708 0.76002196 0.23936096    44.1         55   71392.3  67054.2
    820    40  231.0    -40.3   834   -43   140  4369.5  1521.3 0.00060307 0.76003444 0.23936249    48.3         49   80134.2  75764.7
    830    40  232.5    -40.3   841   -43   140  4376.3  1521.3 0.00060180 0.76003444 0.23936376    49.2         48   81803.7  77427.4
    840    40  234.2    -40.3   851   -43   140  4391.9  1521.3 0.00059670 0.76003444 0.23936885    44.2         53   74086.3  69694.5
    850    40  234.9    -40.3   860   -43   140  4418.0  1521.3 0.00058601 0.76003444 0.23937955    38.4         60   65442.9  61025.0
    860    40  232.9    -40.3   870   -43   140  4484.1  1521.3 0.00055901 0.76003444 0.23940655    38.5         57   68887.3  64403.2
    870    40  235.3    -40.3   881   -43   140  4494.3  1521.3 0.00055545 0.76003444 0.23941011    45.4         48   81803.7  77309.3
    880    40  237.3    -40.3   891   -43   140  4503.8  1521.3 0.00055341 0.76003444 0.23941215    44.3         49   80134.2  75630.4
    890    40  239.4    -40.3   903   -43   140  4518.8  1521.3 0.00054831 0.76003444 0.23941724    42.2         51   76991.7  72472.9
    900    40  240.2    -40.3   911   -43   140  4538.3  1521.3 0.00054093 0.76003444 0.23942463    45.2         47   83544.2  79005.9
    910    40  239.8    -40.3   921   -43   140  4576.5  1521.3 0.00052438 0.76003444 0.23944118    40.4         51   76991.7  72415.2
    920    40  236.3    -40.3   931   -43   140  4653.0  1521.3 0.00049076 0.76003444 0.23947480    36.4         53   74086.3  69433.3
    930    40  230.5    -40.3   941   -43   140  4766.4  1521.3 0.00044950 0.76003444 0.23951606    36.0         49   80134.2  75367.8
    940    40  229.0    -40.3   953   -43   140  4825.6  1521.3 0.00042734 0.76003444 0.23953821    43.0         39  100681.4  95855.8
    950    40  229.9    -40.3   966   -43   140  4854.2  1521.3 0.00041741 0.76003444 0.23954815    49.7         33  118987.2 114132.9
    960    40  230.9    -40.3   978   -43   140  4877.0  1521.3 0.00040875 0.76003444 0.23955680    47.2         34  115487.5 110610.5
    970    40  232.3    -40.3   991   -43   140  4895.4  1521.3 0.00040035 0.76003444 0.23956521    46.2         34  115487.5 110592.2
    980    40  232.5    -40.3  1001   -43   140  4917.4  1521.3 0.00038965 0.76003444 0.23957591    47.8         32  122705.5 117788.1
    990    40  229.2    -40.3  1006   -43   140  4964.4  1521.3 0.00036775 0.76003444 0.23959781    30.7         47   83544.2  78579.7
   1000    40  223.7    -40.3  1015   -43   141  5043.5  1521.3 0.00033464 0.76003444 0.23963092    37.5         35  112187.9 107144.4
   1010    40  220.1    -40.3  1021   -43   141  5088.2  1521.3 0.00031427 0.76003444 0.23965129    32.5         38  103330.9  98242.8
   1020    40  213.8    -40.3  1029   -43   141  5167.7  1521.3 0.00028396 0.76003444 0.23968160    30.1         37  106123.7 100956.0
   1030    40  214.6    -40.3  1041   -43   141  5186.3  1521.3 0.00027810 0.76003444 0.23968745    36.4         30  130885.9 125699.6
   1040    40  213.9    -40.3  1047   -43   141  5204.7  1521.3 0.00027097 0.76003444 0.23969458    33.3         32  122705.5 117500.8
   1050    40  210.1    -40.3  1059   -43   141  5258.3  1521.3 0.00025060 0.76003444 0.23971496    27.3         36  109071.6 103813.2
   1060    40  208.2    -40.3  1069   -43   141  5293.8  1521.3 0.00023787 0.76003444 0.23972769    29.2         32  122705.5 117411.7
   1070    40  190.7    -40.3  1079   -43   141  5395.5  1521.3 0.00018184 0.76003444 0.23978372    28.6         25  157063.0 151667.6
   1080    40  174.2    -40.3  1090   -43   141  5505.4  1521.3 0.00014262 0.76003444 0.23982294    21.5         26  151022.2 145516.8
   1090    40  150.9    -40.3  1098   -43   141  5619.3  1521.3 0.00010289 0.76003444 0.23986267    20.2         20  196328.8 190709.5
   1100    40   88.4    -40.3  1105   -43   141  5811.6  1521.3 0.00004100 0.76003444 0.23992456     8.9         18  218143.1 212331.5
   1110    40   30.5    -40.3  1115   -43   141  5913.3  1521.3 0.00001070 0.76003444 0.23995486     7.0          6  654429.3 648516.1
   1120    40    8.0    -40.3  1124   -43   141  5925.5  1521.3 0.00000255 0.76003444 0.23996301    10.0          1 3926576.0 3920650.5
   1130    40    0.0    -40.3     0   -43   141     0.0  1521.3 0.00000000 0.76003444 0.23996556     0.0          0       0.0      0.0

      0    50   23.6   -194.1     1   -52     0    31.6   375.5 0.96021292 0.03978708 0.00000000    90.3      41741      94.1     62.4
     10    50   65.8   -121.9    12   -52     0   262.9   615.8 0.78372964 0.21627036 0.00000000    94.1      32719     120.0   -142.9
     20    50   68.4    -98.8    22   -52    -6   467.2   761.6 0.67733771 0.32260015 0.00006214    97.6      27259     144.0   -323.2
     30    50   68.9    -84.5    32   -52   -11   672.5   891.1 0.59972607 0.39994234 0.00033159    96.3      24455     160.6   -511.9
     40    50   67.8    -74.9    42   -52    -3   896.5  1005.6 0.53879742 0.46011258 0.00109001    99.4      21284     184.5   -712.1
     50    50   66.9    -68.2    52   -52     2  1121.1  1103.4 0.49174191 0.50434170 0.00391639    99.4      19421     202.2   -918.9
     60    50   65.9    -62.4    63   -52     7  1374.4  1207.0 0.44807155 0.54338589 0.00854256    99.2      17731     221.5  -1152.9
     70    50   64.9    -58.4    73   -52    10  1614.4  1288.8 0.41507334 0.57148824 0.01343843   100.4      16231     241.9  -1372.5
     80    50   64.5    -55.4    83   -52    15  1844.8  1359.9 0.38444589 0.59578727 0.01976684    97.1      15553     252.5  -1592.3
     90    50   64.2    -52.3    93   -52    20  2075.2  1439.0 0.35426387 0.61813371 0.02760242    93.6      14861     264.2  -1811.0
    100    50   64.4    -49.9   102   -52    25  2288.2  1509.3 0.32803211 0.63591536 0.03605253    95.6      13467     291.6  -1996.6
    110    50   65.0    -47.8   113   -52    29  2511.1  1577.4 0.30058682 0.65194459 0.04746858    94.8      12455     315.3  -2195.8
    120    50   65.8    -46.4   123   -52    34  2696.8  1625.5 0.27810082 0.66361660 0.05828259    95.6      11418     343.9  -2352.9
    130    50   66.4    -45.4   133   -52    38  2881.3  1663.0 0.25688615 0.67255797 0.07055587    94.8      10641     369.0  -2512.3
    140    50   67.3    -44.5   143   -52    42  3053.8  1693.8 0.23677270 0.67973140 0.08349590    92.0      10106     388.5  -2665.2
    150    50   68.5    -43.9   153   -52    47  3206.5  1719.7 0.21646366 0.68562916 0.09790718    92.8       9161     428.6  -2777.9
    160    50   70.2    -43.4   163   -52    53  3347.5  1739.3 0.19628985 0.69002357 0.11368658    90.9       8475     463.3  -2884.2
    170    50   71.9    -43.0   173   -52    58  3465.8  1754.6 0.17806404 0.69332772 0.12860823    89.1       7850     500.2  -2965.6
    180    50   73.5    -42.8   183   -52    62  3583.8  1763.2 0.16223600 0.69522021 0.14254378    89.7       7101     553.0  -3030.9
    190    50   75.4    -42.7   193   -52    66  3688.4  1768.2 0.14841149 0.69638255 0.15520596    88.9       6556     598.9  -3089.5
    200    50   78.0    -42.6   203   -52    70  3744.3  1772.9 0.13561790 0.69749344 0.16688866    91.0       5850     671.2  -3073.1
    210    50   80.6    -42.5   214   -52    74  3818.1  1777.1 0.12306676 0.69861885 0.17831439    88.2       5481     716.4  -3101.7
    220    50   83.3    -42.4   224   -52    77  3867.7  1780.1 0.11224690 0.69933652 0.18841657    86.6       5090     771.4  -3096.2
    230    50   85.9    -42.3   234   -52    81  3914.7  1782.5 0.10164301 0.69988025 0.19847674    86.3       4622     849.5  -3065.1
    240    50   87.9    -42.3   244   -52    84  3983.8  1784.3 0.09204915 0.70034529 0.20760556    86.1       4196     935.8  -3048.0
    250    50   90.0    -42.3   254   -52    87  4050.9  1785.2 0.08356645 0.70068528 0.21574828    84.9       3865    1015.9  -3035.0
    260    50   92.7    -42.2   264   -52    91  4101.5  1786.3 0.07469408 0.70106627 0.22423964    78.8       3722    1055.0  -3046.5
    270    50   95.3    -42.2   274   -52    94  4138.4  1787.4 0.06637819 0.70140244 0.23221937    77.5       3365    1166.9  -2971.5
    280    50   97.7    -42.2   284   -52    96  4183.0  1788.5 0.05998432 0.70173836 0.23827732    86.5       2722    1442.5  -2740.5
    290    50  100.0    -42.2   295   -52    98  4234.3  1789.1 0.05507292 0.70190492 0.24302216    88.6       2440    1609.3  -2625.1
    300    50  103.3    -42.2   305   -52   101  4244.8  1789.3 0.05038588 0.70197750 0.24763662    89.2       2217    1771.1  -2473.7
    310    50  107.0    -42.2   316   -52   103  4246.5  1789.8 0.04624614 0.70217895 0.25157491    88.9       2042    1922.9  -2323.6
    320    50  110.1    -42.1   326   -52   104  4255.2  1790.5 0.04277875 0.70241681 0.25480444    91.7       1831    2144.5  -2110.7
    330    50  112.5    -42.1   336   -52   106  4290.8  1791.0 0.03946314 0.70255637 0.25798049    85.4       1814    2164.6  -2126.2
