# Range of USDJPY from 03.01.2001 0:03:00 to 23.06.2011 18:58:00
# Probable average profit and loss on BUY-orders as a function of deals the takeprofit and stoploss
# Wait time is 'w'
# Limits of takeprofit and stoploss are [-, 200]
# TP/SL     - takeprofit/stoploss in pips
# MAP/MAL   - modified average profit/loss in pips per day
# AP/AL/AT  - average profit, loss and timeout in pips
# AWPP/AWPL - profit and loss average waiting period in minutes
# DP/DL/DT  - profit, loss and timeout density [0..1]
# WIN       - average profit window in minutes
# WCOUNT    - count of profit windows
# WFREQ     - average period bitween windows in minutes
# BOUT      - blackout, gap bitween takeprofit event and next window in minutes
#                                          BUY
# TP(1) SL(2) MAP(3)   MAL(4) AP(5) AL(6) AT(7) AWPP(8) AWPL(9)     DP(10)      DL(11)    DT(12) WIN(13) WCOUNT(14) WFREQ(15) BOUT(16)
    520    20  156.1    -38.3   523   -23   144  3677.9   861.3 0.00043728 0.88313075 0.11643198    24.2         71   55303.9  51626.0
    530    20  149.5    -38.3   532   -23   144  3680.1   861.3 0.00034559 0.88313075 0.11652366    18.6         73   53788.7  50108.6
    540    20  144.6    -38.3   542   -23   144  3629.5   861.3 0.00028218 0.88313075 0.11658707    18.8         59   66552.1  62922.6
    550    20  136.7    -38.3   552   -23   145  3525.0   861.3 0.00021775 0.88313075 0.11665151    13.6         63   62326.6  58801.6
    560    20  128.2    -38.3   564   -23   145  3324.8   861.3 0.00016605 0.88313075 0.11670320    12.3         53   74086.3  70761.6
    570    20  118.9    -38.3   574   -23   145  2964.9   861.3 0.00012555 0.88313075 0.11674370     8.8         56   70117.4  67152.5
    580    20  103.0    -38.3   585   -23   145  2245.5   861.3 0.00008430 0.88313075 0.11678495     7.7         43   91315.7  89070.3
    590    20   92.7    -38.3   595   -23   145  1859.3   861.3 0.00006774 0.88313075 0.11680151     7.4         36  109071.6 107212.2
    600    20   86.2    -38.3   604   -23   145  1915.7   861.3 0.00006112 0.88313075 0.11680813     7.5         32  122705.5 120789.8
    610    20   83.7    -38.3   616   -23   145  1587.0   861.3 0.00005552 0.88313075 0.11681373     7.5         29  135399.2 133812.2
    620    20   79.6    -38.3   624   -23   145  2157.8   861.3 0.00005476 0.88313075 0.11681450     7.7         28  140234.9 138077.1
    630    20   68.2    -38.3   635   -23   145  2252.1   861.3 0.00004482 0.88313075 0.11682443     6.3         28  140234.9 137982.8
    640    20   61.6    -38.3   645   -23   145  2148.0   861.3 0.00003871 0.88313075 0.11683054     6.6         23  170720.7 168572.7
    650    20   56.3    -38.3   655   -23   145  2303.6   861.3 0.00003464 0.88313075 0.11683462     5.9         23  170720.7 168417.1
    660    20   52.7    -38.3   666   -23   145  1964.1   861.3 0.00003082 0.88313075 0.11683844     6.1         20  196328.8 194364.7
    670    20   49.7    -38.3   676   -23   145  2350.7   861.3 0.00002903 0.88313075 0.11684022     5.2         22  178480.7 176130.1
    680    20   43.9    -38.3   685   -23   145  2836.8   861.3 0.00002547 0.88313075 0.11684378     5.3         19  206661.9 203825.1
    690    20   37.9    -38.3   695   -23   145  2788.9   861.3 0.00002114 0.88313075 0.11684811     4.9         17  230975.1 228186.2
    700    20   31.4    -38.3   705   -23   145  3480.1   861.3 0.00001732 0.88313075 0.11685193     4.0         17  230975.1 227495.0
    710    20   23.0    -38.3   714   -23   145  3865.1   861.3 0.00001222 0.88313075 0.11685703     3.4         14  280469.7 276604.7
    720    20   14.5    -38.3   725   -23   145  4343.7   861.3 0.00000739 0.88313075 0.11686187     2.6         11  356961.5 352617.7
    730    20    9.4    -38.3   734   -23   145  3532.0   861.3 0.00000458 0.88313075 0.11686467     2.6          7  560939.4 557407.4
    740    20    8.5    -38.3   743   -23   145  3402.4   861.3 0.00000407 0.88313075 0.11686518     2.7          6  654429.3 651027.0
    750    20    8.1    -38.3   754   -23   145  3483.3   861.3 0.00000382 0.88313075 0.11686543     3.0          5  785315.2 781831.9
    760    20    8.2    -38.3   766   -23   145  3492.8   861.3 0.00000382 0.88313075 0.11686543     3.0          5  785315.2 781822.4
    770    20    7.8    -38.3   776   -23   145  3508.2   861.3 0.00000357 0.88313075 0.11686569     3.5          4  981644.0 978135.8
    780    20    7.9    -38.3   785   -23   145  3514.6   861.3 0.00000357 0.88313075 0.11686569     3.5          4  981644.0 978129.4
    790    20    5.2    -38.3   797   -23   145  3543.0   861.3 0.00000229 0.88313075 0.11686696     3.0          3 1308858.7 1305315.7
    800    20    5.2    -38.3   805   -23   145  3543.8   861.3 0.00000229 0.88313075 0.11686696     3.0          3 1308858.7 1305314.9
    810    20    3.5    -38.3   815   -23   145  3554.7   861.3 0.00000153 0.88313075 0.11686772     3.0          2 1963288.0 1959733.3
    820    20    3.6    -38.3   826   -23   145  3555.5   861.3 0.00000153 0.88313075 0.11686772     3.0          2 1963288.0 1959732.5
    830    20    1.8    -38.3   842   -23   145  3558.0   861.3 0.00000076 0.88313075 0.11686849     3.0          1 3926576.0 3923018.0
    840    20    1.2    -38.3   844   -23   145  3558.5   861.3 0.00000051 0.88313075 0.11686874     2.0          1 3926576.0 3923017.5
    850    20    0.0    -38.3     0   -23   145     0.0   861.3 0.00000000 0.88313075 0.11686925     0.0          0       0.0      0.0

      0    30   34.7   -311.0     0   -33     0    20.0   143.0 0.93658775 0.06341225 0.00000000    55.2      66640      58.9     38.9
     10    30   90.7   -158.8    12   -33     0   186.9   293.4 0.68530496 0.31469504 0.00000000    56.4      47705      82.3   -104.5
     20    30   89.2   -121.4    22   -33     0   353.8   386.3 0.54979860 0.45020140 0.00000000    56.5      38189     102.8   -251.0
     30    30   87.4   -100.6    32   -33     0   526.2   467.9 0.46244209 0.53755791 0.00000000    57.5      31602     124.3   -402.0
     40    30   83.8    -86.4    42   -33    -3   719.3   545.8 0.39852049 0.60143010 0.00004941    57.7      27115     144.8   -574.5
     50    30   80.8    -76.0    52   -33    13   922.0   621.3 0.35142755 0.64834171 0.00023074    57.8      23860     164.6   -757.4
     60    30   77.2    -67.1    63   -33    15  1166.0   704.5 0.31127705 0.68780281 0.00092014    57.5      21256     184.7   -981.2
     70    30   74.4    -60.8    72   -33    17  1399.0   778.8 0.28033916 0.71722972 0.00243113    57.8      19057     206.0  -1193.0
     80    30   72.3    -55.9    82   -33    22  1634.3   847.9 0.25346027 0.74110319 0.00543654    58.0      17166     228.7  -1405.6
     90    30   71.0    -52.3    92   -33    31  1863.7   905.3 0.23069412 0.75959589 0.00970999    57.1      15863     247.5  -1616.2
    100    30   70.1    -49.4   102   -33    40  2088.4   960.5 0.21014467 0.77513615 0.01471919    57.5      14360     273.4  -1815.0
    110    30   69.5    -47.0   113   -33    47  2334.8  1009.7 0.19019573 0.78848951 0.02131475    57.4      13006     301.9  -2032.9
    120    30   69.3    -45.3   123   -33    52  2546.0  1048.7 0.17312972 0.79837854 0.02849174    56.3      12082     325.0  -2221.0
    130    30   69.3    -43.9   133   -33    55  2749.8  1081.7 0.15769133 0.80622940 0.03607927    56.8      10906     360.0  -2389.8
    140    30   68.9    -43.0   142   -33    59  2972.5  1105.2 0.14389534 0.81190228 0.04420238    56.3      10033     391.4  -2581.1
    150    30   68.7    -42.3   152   -33    63  3184.7  1124.0 0.13073630 0.81642479 0.05283891    55.3       9277     423.3  -2761.5
    160    30   68.7    -41.7   163   -33    68  3403.8  1138.9 0.11798371 0.82009950 0.06191679    56.2       8247     476.1  -2927.7
    170    30   69.6    -41.3   173   -33    72  3565.3  1150.2 0.10720613 0.82256628 0.07022760    55.3       7617     515.5  -3049.8
    180    30   71.3    -41.0   183   -33    76  3680.5  1157.5 0.09666259 0.82416920 0.07916821    54.0       7027     558.8  -3121.7
    190    30   72.7    -40.9   192   -33    80  3804.0  1162.4 0.08678222 0.82527856 0.08793921    52.4       6500     604.1  -3200.0
    200    30   74.1    -40.7   202   -33    84  3920.6  1166.2 0.07656875 0.82618062 0.09725063    51.7       5810     675.8  -3244.8
    210    30   75.8    -40.6   213   -33    89  4035.1  1170.0 0.06713610 0.82699584 0.10586806    51.7       5103     769.5  -3265.6
    220    30   76.7    -40.5   223   -33    92  4177.7  1174.5 0.05936343 0.82789993 0.11273664    49.0       4757     825.4  -3352.3
    230    30   78.6    -40.4   233   -33    97  4255.9  1177.6 0.05213728 0.82854477 0.11931795    49.8       4114     954.4  -3301.5
    240    30   81.1    -40.3   243   -33   100  4299.0  1179.5 0.04641525 0.82898714 0.12459761    49.7       3664    1071.7  -3227.3
    250    30   83.4    -40.2   253   -33   103  4349.3  1181.9 0.04110120 0.82947000 0.12942879    50.2       3212    1222.5  -3126.8
    260    30   85.6    -40.1   263   -33   107  4410.5  1184.4 0.03549683 0.83000813 0.13449504    48.4       2880    1363.4  -3047.1
    270    30   87.6    -40.1   273   -33   110  4470.0  1185.8 0.03072168 0.83027630 0.13900202    46.8       2579    1522.5  -2947.5
    280    30   88.5    -40.1   283   -33   112  4581.6  1186.7 0.02687303 0.83044260 0.14268436    47.2       2235    1756.9  -2824.7
    290    30   89.7    -40.0   293   -33   114  4674.0  1187.4 0.02407110 0.83058522 0.14534368    50.1       1888    2079.8  -2594.2
    300    30   91.0    -40.0   302   -33   116  4757.6  1188.4 0.02125541 0.83076171 0.14798287    46.3       1801    2180.2  -2577.3
    310    30   93.3    -40.0   313   -33   119  4804.0  1189.2 0.01809541 0.83089669 0.15100790    44.9       1582    2482.0  -2322.0
    320    30   95.9    -40.0   323   -33   121  4814.2  1189.4 0.01559272 0.83092725 0.15348003    43.3       1413    2778.9  -2035.3
    330    30   97.6    -40.0   332   -33   123  4865.9  1189.4 0.01333783 0.83093897 0.15572321    44.0       1189    3302.4  -1563.5
    340    30   99.3    -40.0   342   -33   124  4916.8  1189.5 0.01139670 0.83094992 0.15765339    42.9       1043    3764.7  -1152.1
    350    30  101.3    -40.0   352   -33   125  4949.5  1189.6 0.01001712 0.83095908 0.15902379    43.9        895    4387.2   -562.3
    360    30  103.6    -40.0   362   -33   127  4979.3  1189.6 0.00850563 0.83097284 0.16052153    43.8        763    5146.2    166.9
    370    30  105.3    -40.0   372   -33   128  5025.3  1189.7 0.00730866 0.83098557 0.16170577    44.4        646    6078.3   1052.9
    380    30  106.8    -40.0   382   -33   129  5067.9  1189.7 0.00570446 0.83098557 0.16330997    37.4        599    6555.2   1487.3
    390    30  111.4    -40.0   392   -33   130  4956.8  1189.7 0.00447464 0.83098557 0.16453979    33.4        526    7465.0   2508.2
    400    30  116.4    -40.0   402   -33   131  4834.6  1189.7 0.00361587 0.83098557 0.16539856    33.6        423    9282.7   4448.1
    410    30  121.2    -40.0   413   -33   132  4728.1  1189.7 0.00285083 0.83098557 0.16616360    34.0        329   11934.9   7206.8
    420    30  125.4    -40.0   423   -33   132  4644.9  1189.7 0.00241457 0.83098557 0.16659986    33.2        286   13729.3   9084.4
    430    30  130.6    -40.0   433   -33   133  4521.8  1189.7 0.00201295 0.83098557 0.16700148    33.8        234   16780.2  12258.5
    440    30  131.6    -40.0   442   -33   133  4550.2  1189.7 0.00172338 0.83098557 0.16729104    39.8        170   23097.5  18547.3
    450    30  132.3    -40.0   452   -33   134  4575.6  1189.7 0.00145368 0.83098557 0.16756075    38.6        148   26530.9  21955.4
    460    30  132.8    -40.0   463   -33   134  4600.8  1189.7 0.00119875 0.83098557 0.16781567    41.3        114   34443.6  29842.9
    470    30  134.9    -40.0   473   -33   134  4585.3  1189.7 0.00108695 0.83098557 0.16792748    45.4         94   41772.1  37186.8
    480    30  138.1    -40.0   482   -33   134  4518.7  1189.7 0.00098152 0.83098557 0.16803291    40.6         95   41332.4  36813.7
    490    30  149.7    -40.0   492   -33   135  4107.9  1189.7 0.00080146 0.83098557 0.16821297    32.1         98   40067.1  35959.2
    500    30  159.1    -40.0   502   -33   135  3779.2  1189.7 0.00065477 0.83098557 0.16835966    32.5         79   49703.5  45924.3
    510    30  163.7    -40.0   513   -33   135  3632.7  1189.7 0.00056971 0.83098557 0.16844472    37.9         59   66552.1  62919.4
    520    30  163.5    -40.0   523   -33   135  3631.4  1189.7 0.00051470 0.83098557 0.16849973    42.1         48   81803.7  78172.2
    530    30  159.0    -40.0   533   -33   135  3620.5  1189.7 0.00041512 0.83098557 0.16859931    28.6         57   68887.3  65266.8
    540    30  156.5    -40.0   543   -33   136  3571.4  1189.7 0.00035171 0.83098557 0.16866272    32.1         43   91315.7  87744.3
    550    30  152.4    -40.0   553   -33   136  3483.1  1189.7 0.00028702 0.83098557 0.16872741    24.0         47   83544.2  80061.0
    560    30  147.1    -40.0   564   -33   136  3303.4  1189.7 0.00022539 0.83098557 0.16878904    22.7         39  100681.4  97378.0
    570    30  142.3    -40.0   574   -33   136  2732.9  1189.7 0.00016248 0.83098557 0.16885195    16.4         39  100681.4  97948.6
    580    30  130.4    -40.0   585   -33   136  2205.2  1189.7 0.00011766 0.83098557 0.16889677    15.9         29  135399.2 133193.9
    590    30  121.6    -40.0   595   -33   136  1835.6  1189.7 0.00009601 0.83098557 0.16891842    14.0         27  145428.7 143593.1
    600    30  115.7    -40.0   605   -33   136  1869.0  1189.7 0.00008837 0.83098557 0.16892606    13.9         25  157063.0 155194.1
    610    30  114.7    -40.0   616   -33   136  1665.2  1189.7 0.00008251 0.83098557 0.16893191    15.4         21  186979.8 185314.6
    620    30  107.6    -40.0   625   -33   136  2047.4  1189.7 0.00007920 0.83098557 0.16893522    12.4         25  157063.0 155015.7
    630    30   96.3    -40.0   635   -33   136  2240.2  1189.7 0.00006902 0.83098557 0.16894541    10.4         26  151022.2 148782.0
    640    30   88.3    -40.0   645   -33   136  2202.2  1189.7 0.00006010 0.83098557 0.16895433    10.3         23  170720.7 168518.5
    650    30   82.8    -40.0   655   -33   136  2180.7  1189.7 0.00005425 0.83098557 0.16896018     8.9         24  163607.3 161426.6
    660    30   80.7    -40.0   666   -33   136  1967.8  1189.7 0.00005043 0.83098557 0.16896400     9.4         21  186979.8 185012.0
    670    30   74.1    -40.0   676   -33   136  2417.8  1189.7 0.00004661 0.83098557 0.16896782     8.7         21  186979.8 184562.0
    680    30   64.3    -40.0   684   -33   136  3060.1  1189.7 0.00004075 0.83098557 0.16897368     8.9         18  218143.1 215083.0
    690    30   53.8    -40.0   695   -33   136  2916.2  1189.7 0.00003183 0.83098557 0.16898259     8.3         15  261771.7 258855.5
    700    30   45.7    -40.0   705   -33   136  3171.6  1189.7 0.00002623 0.83098557 0.16898820     6.9         15  261771.7 258600.1
    710    30   32.1    -40.0   714   -33   136  3949.9  1189.7 0.00001783 0.83098557 0.16899660     5.4         13  302044.3 298094.4
    720    30   21.4    -40.0   725   -33   136  4040.3  1189.7 0.00001121 0.83098557 0.16900322     3.7         12  327214.7 323174.4
    730    30   14.7    -40.0   733   -33   136  4009.7  1189.7 0.00000739 0.83098557 0.16900704     4.1          7  560939.4 556929.7
    740    30   12.1    -40.0   744   -33   136  3436.1  1189.7 0.00000586 0.83098557 0.16900857     3.8          6  654429.3 650993.2
    750    30   11.7    -40.0   754   -33   136  3494.8  1189.7 0.00000560 0.83098557 0.16900883     4.4          5  785315.2 781820.4
    760    30   11.9    -40.0   767   -33   136  3501.9  1189.7 0.00000560 0.83098557 0.16900883     4.4          5  785315.2 781813.3
    770    30   11.5    -40.0   776   -33   136  3512.8  1189.7 0.00000535 0.83098557 0.16900908     5.3          4  981644.0 978131.2
    780    30   11.7    -40.0   785   -33   136  3517.3  1189.7 0.00000535 0.83098557 0.16900908     5.3          4  981644.0 978126.7
    790    30    8.5    -40.0   797   -33   136  3539.0  1189.7 0.00000382 0.83098557 0.16901061     3.8          4  981644.0 978105.0
    800    30    5.8    -40.0   805   -33   136  3544.9  1189.7 0.00000255 0.83098557 0.16901188     5.0          2 1963288.0 1959743.1
    810    30    4.1    -40.0   816   -33   136  3554.9  1189.7 0.00000178 0.83098557 0.16901265     7.0          1 3926576.0 3923021.1
    820    30    4.2    -40.0   826   -33   136  3555.6  1189.7 0.00000178 0.83098557 0.16901265     7.0          1 3926576.0 3923020.4
    830    30    1.8    -40.0   842   -33   136  3558.0  1189.7 0.00000076 0.83098557 0.16901366     3.0          1 3926576.0 3923018.0
    840    30    1.2    -40.0   844   -33   136  3558.5  1189.7 0.00000051 0.83098557 0.16901392     2.0          1 3926576.0 3923017.5
    850    30    0.0    -40.0     0   -33   136     0.0  1189.7 0.00000000 0.83098557 0.16901443     0.0          0       0.0      0.0

      0    40   28.2   -261.9     1   -43     0    25.5   224.7 0.95085948 0.04914052 0.00000000    71.9      51941      75.6     50.1
